Orchid
 sell book,,,,Buy Book
 OrderID,Quantity,Price,,Price,Quantity,OrderID
ord1956646,470,243,,749,950,ord1851995
ord1954171,940,243,,749,480,ord1835941
ord1949251,460,243,,749,310,ord1831779
ord1944185,650,243,,749,420,ord1827663
ord1937652,840,243,,749,230,ord1822932
ord1920492,440,243,,749,380,ord1814266
ord1918481,120,243,,749,820,ord1811063
ord1914483,810,243,,749,970,ord1805684
ord1902578,200,243,,749,960,ord1801173
ord1902087,810,243,,749,390,ord1777815
ord1898358,540,243,,749,990,ord1771301
ord1895551,640,243,,749,350,ord1770322
ord1890771,400,243,,750,670,ord1995623
ord1886967,610,243,,750,350,ord1990242
ord1860089,280,243,,750,210,ord1964242
ord1837822,310,243,,750,890,ord1962897
ord1836975,370,243,,750,770,ord1925090
ord1797862,200,243,,750,660,ord1916909
ord1811370,600,243,,750,440,ord1910056
ord1800523,450,243,,750,910,ord1898535
ord1999602,300,242,,750,860,ord1878648
ord1978046,530,242,,750,130,ord1873422
ord1968410,790,242,,750,950,ord1863665
ord1956435,290,242,,750,850,ord1852981
ord1940839,680,242,,750,120,ord1822927
ord1933489,520,242,,750,210,ord1816517
ord1924983,110,242,,750,570,ord1806444
ord1915732,570,242,,750,600,ord1799375
ord1913362,210,242,,750,230,ord1787027
ord1910243,570,242,,750,530,ord1786821
ord1909073,500,242,,750,280,ord1781007
ord1907963,510,242,,750,140,ord1780520
ord1897735,100,242,,750,290,ord1778091
ord1846247,510,242,,750,290,ord1769380
ord1838882,900,242,,750,790,ord1760984
ord1838123,780,242,,750,960,ord1759954
ord1820834,260,242,,751,680,ord1999838
ord1770503,970,242,,751,400,ord1995990
ord1766646,550,242,,751,400,ord1995639
ord1748187,410,242,,751,550,ord1971007
ord1744507,560,242,,751,970,ord1961418
ord1779260,40,242,,751,260,ord1947207
ord1739495,550,242,,751,590,ord1933303
ord1445376,320,242,,751,520,ord1931777
ord1295081,180,242,,751,830,ord1928544
ord1717617,260,242,,751,300,ord1927768
ord1404406,170,242,,751,210,ord1925916
ord1381066,300,242,,751,800,ord1922559
ord1320802,540,242,,751,630,ord1919699
ord1422001,40,242,,751,250,ord1915455
ord1345255,100,242,,751,840,ord1901275
ord1482141,360,242,,751,540,ord1874597
ord1354984,340,242,,751,630,ord1856296
ord1372793,940,242,,751,160,ord1842349
ord1373969,560,242,,751,290,ord1837697
ord1383041,380,242,,751,590,ord1822782
ord1262422,470,242,,751,270,ord1820142
ord1398612,820,242,,751,850,ord1812578
ord1400436,460,242,,751,190,ord1806284
ord1645646,720,242,,751,960,ord1802918
ord1675282,300,242,,751,900,ord1755876
ord1635187,180,242,,751,410,ord1689839
ord1621481,270,242,,751,170,ord1709014
ord1604427,220,242,,751,430,ord1704021
ord1584253,240,242,,751,350,ord1697903
ord1579717,750,242,,751,510,ord1687367
ord1555763,330,242,,751,240,ord1732589
ord1551307,890,242,,751,840,ord1667292
ord1546866,300,242,,751,150,ord1650837
ord1539437,170,242,,751,710,ord1630027
ord1525075,810,242,,751,870,ord1619763
ord1506714,310,242,,751,420,ord1617547
ord1502721,490,242,,751,490,ord1615981
ord1463201,930,241,,751,970,ord1614115
ord1460433,280,241,,751,770,ord1590483
ord1449769,560,241,,751,870,ord1589887
ord1446761,970,241,,752,480,ord1999431
ord1414366,370,241,,752,760,ord1996045
ord1403513,660,241,,752,830,ord1994217
ord1390233,100,241,,752,390,ord1982752
ord1389336,150,241,,752,280,ord1944219
ord1384666,410,241,,752,890,ord1934963
ord1371571,800,241,,752,170,ord1931962
ord991424,120,241,,752,340,ord1926218
ord862934,280,241,,752,600,ord1891514
ord1346705,520,241,,752,970,ord1896868
ord1345283,920,241,,752,380,ord1891421
ord1334756,820,241,,752,280,ord1891028
ord1332811,810,241,,752,580,ord1886363
ord1330855,500,241,,752,580,ord1871402
ord1331177,310,241,,752,260,ord1832171
ord1321716,960,241,,752,320,ord1821045
ord1312776,760,241,,752,540,ord1801435
ord1309520,580,241,,752,700,ord1778723
ord1306452,320,241,,752,480,ord1778162
ord1302491,530,241,,752,430,ord1775645
ord1297215,480,241,,752,550,ord1767501
ord1272474,520,241,,752,790,ord1767916
ord1263684,910,241,,752,390,ord1766727
ord1259101,950,241,,752,340,ord1756146
ord1254835,120,241,,752,940,ord1712682
ord1245522,670,241,,752,750,ord1690837
ord1231449,550,241,,752,540,ord1685013
ord1214307,880,241,,752,500,ord1677364
ord1213494,120,241,,752,820,ord1675738
ord1213646,910,241,,752,630,ord1668219
ord1204669,940,241,,752,490,ord1666413
ord1188099,470,241,,752,750,ord1644204
ord1065984,510,241,,752,900,ord1643969
ord1064143,370,241,,752,990,ord1643150
ord1999884,120,241,,752,480,ord1617685
ord1997346,320,241,,752,420,ord1600980
ord1993748,600,241,,753,420,ord1981577
ord1994173,820,241,,753,600,ord1949998
ord1989300,1000,241,,753,840,ord1948662
ord1980483,570,241,,753,480,ord1917470
ord1952238,790,241,,753,810,ord1913217
ord1930466,590,241,,753,910,ord1913550
ord1920585,1000,241,,753,420,ord1904141
ord1915220,620,241,,753,260,ord1886294
ord1907503,880,241,,753,810,ord1880203
ord1902572,330,241,,753,230,ord1874603
ord1900465,980,241,,753,430,ord1865512
ord974884,420,241,,753,810,ord1844296
ord995532,190,241,,753,790,ord1829244
ord987964,960,241,,753,380,ord1813951
ord981704,990,241,,753,190,ord1813434
ord956466,540,241,,753,590,ord1785769
ord1808052,550,241,,753,790,ord1779416
ord1775423,510,241,,753,920,ord1772482
ord1765359,440,241,,753,120,ord1769183
ord1764771,940,241,,753,280,ord1747398
ord1760282,870,241,,753,130,ord1744823
ord1751487,760,241,,753,190,ord1739838
ord1732698,660,241,,753,830,ord1739239
ord1723044,150,241,,753,500,ord1735751
ord1618473,490,241,,753,540,ord1734049
ord1617673,920,241,,753,170,ord1692049
ord1614052,540,241,,753,530,ord1683341
ord1609718,960,241,,753,790,ord1669292
ord1598216,380,241,,753,180,ord1661213
ord1591404,690,241,,753,420,ord1658520
ord1579952,220,241,,753,470,ord1647426
ord1560869,420,241,,753,520,ord1543426
ord1560978,670,241,,753,640,ord1543299
ord1559170,300,241,,753,830,ord1537490
ord1521562,900,241,,753,760,ord1568539
ord1512921,330,241,,754,600,ord1986783
ord1512257,800,241,,754,120,ord1978756
ord808938,870,241,,754,930,ord1974004
ord816124,230,241,,754,270,ord1953087
ord823220,710,241,,754,270,ord1947230
ord839351,510,241,,754,310,ord1941286
ord867263,630,241,,754,180,ord1937331
ord884707,960,241,,754,270,ord1928949
ord832973,220,241,,754,700,ord1926634
ord1494267,330,241,,754,630,ord1905004
ord896879,440,241,,754,930,ord1903305
ord888780,1000,241,,754,540,ord1888684
ord888747,710,241,,754,530,ord1884798
ord1050752,940,241,,754,330,ord1880138
ord851711,900,241,,754,840,ord1879803
ord849929,610,241,,754,730,ord1871976
ord939641,840,241,,754,220,ord1867133
ord787627,950,241,,754,350,ord1845988
ord801859,390,241,,754,560,ord1844733
ord803071,380,241,,754,760,ord1837491
ord765537,260,241,,754,920,ord1820718
ord848127,580,241,,754,220,ord1798276
ord847225,240,241,,754,180,ord1795716
ord911652,160,241,,754,330,ord1757517
ord992404,550,241,,754,860,ord1736229
ord804380,440,241,,754,520,ord1728048
ord1477751,490,240,,754,960,ord1714197
ord1470018,360,240,,754,590,ord1712553
ord1655018,300,240,,754,220,ord1710771
ord1447622,960,240,,754,350,ord1700274
ord1446331,300,240,,754,870,ord1695669
ord1444212,980,240,,754,230,ord1693835
ord1427830,350,240,,754,490,ord1678746
ord1408551,190,240,,754,910,ord1679033
ord1401187,880,240,,754,540,ord1661095
ord1403280,780,240,,754,960,ord1655971
ord1392460,820,240,,754,940,ord1651225
ord1386742,530,240,,754,850,ord1641561
ord1689843,740,240,,754,970,ord1630280
ord1374769,130,240,,754,170,ord1619279
ord1695616,580,240,,754,370,ord1611839
ord1363982,980,240,,754,680,ord1607379
ord1350977,300,240,,754,920,ord1606303
ord1349843,920,240,,754,450,ord1605235
ord1343714,250,240,,754,130,ord1598456
ord1657532,590,240,,754,410,ord1597282
ord1310548,160,240,,754,280,ord1593033
ord1304470,480,240,,754,560,ord1577534
ord1302537,630,240,,754,960,ord1568772
ord1285879,870,240,,754,680,ord1566797
ord1263460,960,240,,754,320,ord1557143
ord1236099,460,240,,754,190,ord1555835
ord1224905,290,240,,754,660,ord1555728
ord1217507,360,240,,754,290,ord1554321
ord1214305,450,240,,755,140,ord1969053
ord1201651,510,240,,755,270,ord1910729
ord1190131,890,240,,755,950,ord1894812
ord746947,430,240,,755,580,ord1870511
ord1170594,840,240,,755,1000,ord1852103
ord1165307,760,240,,755,750,ord1849006
ord1183087,450,240,,755,980,ord1829019
ord1163197,310,240,,755,850,ord1819109
ord1159701,830,240,,755,680,ord1810768
ord1162586,830,240,,755,180,ord1804780
ord1152344,750,240,,755,620,ord1799402
ord1142080,570,240,,755,990,ord1770807
ord1147966,160,240,,755,290,ord1760816
ord1150218,960,240,,755,810,ord1744548
ord1113449,420,240,,755,340,ord1720265
ord1101574,780,240,,755,690,ord1705522
ord1098469,680,240,,755,430,ord1683761
ord1089026,180,240,,755,840,ord1674640
ord1087213,830,240,,755,700,ord1674951
ord1054688,290,240,,755,910,ord1674207
ord1035813,980,240,,755,540,ord1659563
ord1986202,260,240,,755,500,ord1657914
ord1983320,630,240,,755,800,ord1645544
ord1979418,790,240,,755,880,ord1640204
ord1975091,530,240,,755,400,ord1628903
ord1015336,380,240,,755,680,ord1617444
ord1945906,200,240,,755,970,ord1605853
ord1931367,120,240,,755,680,ord1605384
ord1921785,810,240,,755,730,ord1595239
ord979315,810,240,,755,160,ord1590963
ord990827,500,240,,755,550,ord1575384
ord975981,250,240,,755,130,ord1559269
ord970177,930,240,,755,520,ord1526909
ord968350,650,240,,755,500,ord1524696
ord966596,540,240,,756,890,ord1990648
ord1908755,190,240,,756,440,ord1982600
ord1900742,380,240,,756,230,ord1982818
ord958682,170,240,,756,350,ord1968481
ord959432,940,240,,756,830,ord1959226
ord958564,250,240,,756,240,ord1955396
ord956411,130,240,,756,210,ord1903955
ord1885394,220,240,,756,280,ord1884501
ord1876413,650,240,,756,130,ord1878213
ord942529,210,240,,756,740,ord1871669
ord1872075,460,240,,756,450,ord1862604
ord1866784,500,240,,756,860,ord1828966
ord1858766,950,240,,756,940,ord1824170
ord1838470,710,240,,756,100,ord1820874
ord1820128,500,240,,756,570,ord1805750
ord1811230,300,240,,756,490,ord1794902
ord1810427,420,240,,756,820,ord1794698
ord1800589,120,240,,756,660,ord1794657
ord1794484,690,240,,756,980,ord1791797
ord922634,820,240,,756,500,ord1788879
ord923191,480,240,,756,860,ord1768940
ord926200,980,240,,756,530,ord1769039
ord1771023,890,240,,756,510,ord1757073
ord1768233,420,240,,756,500,ord1746359
ord1742923,110,240,,756,220,ord1753629
ord1735563,170,240,,756,320,ord1753774
ord1730995,350,240,,756,240,ord1708722
ord1714385,900,240,,756,540,ord1704613
ord1714865,390,240,,756,400,ord1692569
ord865168,390,240,,756,260,ord1691144
ord861926,620,240,,756,760,ord1678443
ord860550,750,240,,756,270,ord1664211
ord857137,100,240,,756,100,ord1660855
ord852651,360,240,,756,390,ord1654581
ord1670808,910,240,,756,690,ord1646872
ord1666124,470,240,,756,750,ord1639713
ord1647312,750,240,,756,690,ord1629858
ord768437,180,240,,756,500,ord1622786
ord1633405,230,240,,756,340,ord1610338
ord1628170,500,240,,756,370,ord1607071
ord1618153,250,240,,756,320,ord1605752
ord1606374,580,240,,756,880,ord1605766
ord1590947,860,240,,756,320,ord1603261
ord1590562,390,240,,756,740,ord1592136
ord838445,630,240,,756,720,ord1592034
ord846937,790,240,,756,860,ord1577275
ord819042,130,240,,756,660,ord1562369
ord811062,530,240,,756,290,ord1552299
ord1569846,1000,240,,756,990,ord1544043
ord1568632,790,240,,756,710,ord1537392
ord1565967,330,240,,757,550,ord1999546
ord1565477,900,240,,757,940,ord1992741
ord1559812,370,240,,757,390,ord1972509
ord1542029,640,240,,757,430,ord1961817
ord794206,340,240,,757,860,ord1953636
ord1539440,440,240,,757,930,ord1943582
ord1534378,250,240,,757,800,ord1927753
ord1522653,440,240,,757,310,ord1920211
ord781366,580,240,,757,1000,ord1919575
ord765950,430,240,,757,810,ord1918543
ord1492174,710,239,,757,700,ord1898778
ord1488509,100,239,,757,390,ord1878161
ord805100,530,239,,757,240,ord1854768
ord1438190,240,239,,757,790,ord1846717
ord1432905,970,239,,757,880,ord1837754
ord800731,500,239,,757,660,ord1832242
ord1408174,520,239,,757,340,ord1826635
ord1405084,770,239,,757,540,ord1813018
ord1398782,380,239,,757,630,ord1791179
ord1377130,480,239,,757,620,ord1789292
ord1358398,520,239,,757,110,ord1781636
ord1349579,420,239,,757,970,ord1778138
ord1317388,460,239,,757,510,ord1768542
ord1316258,290,239,,757,660,ord1760448
ord1310921,180,239,,757,490,ord1759883
ord746383,680,239,,757,990,ord1745181
ord1281771,520,239,,757,890,ord1682001
ord1267940,390,239,,757,970,ord1674416
ord1232504,950,239,,757,610,ord1664454
ord1219444,710,239,,757,590,ord1654763
ord1198943,870,239,,757,890,ord1653320
ord1195063,170,239,,757,500,ord1651982
ord1192616,340,239,,757,220,ord1648843
ord1189805,580,239,,757,100,ord1633312
ord1182720,530,239,,757,900,ord1616427
ord1169275,540,239,,757,970,ord1603541
ord1152271,440,239,,757,680,ord1593662
ord1131304,180,239,,757,250,ord1577874
ord1121315,470,239,,757,280,ord1543149
ord1115143,850,239,,757,320,ord1541623
ord1099681,620,239,,757,450,ord1528054
ord1090351,210,239,,757,190,ord1517121
ord1076729,440,239,,758,460,ord1998038
ord1028225,880,239,,758,480,ord1993868
ord1022709,860,239,,758,110,ord1966017
ord1013438,760,239,,758,640,ord1963256
ord1989909,650,239,,758,950,ord1959269
ord1989471,990,239,,758,570,ord1957650
ord1986428,440,239,,758,130,ord1933744
ord1972909,500,239,,758,340,ord1933591
ord1970175,560,239,,758,640,ord1931735
ord1968756,740,239,,758,420,ord1919452
ord1001780,490,239,,758,860,ord1917691
ord1004553,340,239,,758,890,ord1905875
ord1006006,850,239,,758,370,ord1897803
ord994026,430,239,,758,920,ord1897088
ord991992,530,239,,758,590,ord1878097
ord991586,940,239,,758,550,ord1869590
ord1951906,110,239,,758,880,ord1868988
ord986828,600,239,,758,930,ord1851385
ord983198,340,239,,758,920,ord1850589
ord1933167,520,239,,758,480,ord1848330
ord977644,330,239,,758,440,ord1845137
ord1902931,980,239,,758,690,ord1836748
ord1897752,180,239,,758,630,ord1821659
ord1892443,380,239,,758,510,ord1819525
ord951395,790,239,,758,720,ord1815519
ord1880825,280,239,,758,840,ord1794681
ord1875714,970,239,,758,290,ord1786638
ord1856698,990,239,,758,950,ord1780380
ord1850503,190,239,,758,270,ord1779216
ord1846479,790,239,,758,760,ord1767255
ord1845900,750,239,,758,360,ord1761236
ord1840055,730,239,,758,860,ord1745896
ord1837382,250,239,,758,430,ord1742380
ord1824833,820,239,,758,810,ord1733683
ord935186,310,239,,758,680,ord1728834
ord1821566,590,239,,758,640,ord1718183
ord1818626,410,239,,758,790,ord1706166
ord1811832,400,239,,758,950,ord1683708
ord1810937,420,239,,758,950,ord1672578
ord1806945,510,239,,758,950,ord1671092
ord908743,240,239,,758,510,ord1663945
ord1793559,280,239,,758,450,ord1663319
ord902143,990,239,,758,160,ord1650486
ord1790504,410,239,,758,680,ord1637538
ord1783250,760,239,,758,280,ord1633171
ord913562,110,239,,758,140,ord1629183
ord905368,490,239,,758,280,ord1629269
ord898404,690,239,,758,700,ord1624782
ord898185,820,239,,758,780,ord1591207
ord1764383,470,239,,758,600,ord1554131
ord1759668,670,239,,758,770,ord1537173
ord1758191,340,239,,759,800,ord1990903
ord887354,1000,239,,759,950,ord1983605
ord1752166,600,239,,759,830,ord1949235
ord1741276,930,239,,759,380,ord1936270
ord1734326,250,239,,759,370,ord1929996
ord886860,470,239,,759,600,ord1928871
ord886501,230,239,,759,110,ord1927413
ord882335,120,239,,759,720,ord1927387
ord1727564,150,239,,759,260,ord1922167
ord872899,550,239,,759,890,ord1906584
ord864575,290,239,,759,880,ord1904720
ord1703788,840,239,,759,740,ord1892016
ord760311,620,239,,759,790,ord1876177
ord1689396,850,239,,759,560,ord1847709
ord1671828,740,239,,759,770,ord1839797
ord845466,980,239,,759,160,ord1836296
ord1658460,420,239,,759,650,ord1830312
ord1653108,260,239,,759,480,ord1828737
ord837994,330,239,,759,820,ord1760018
ord833225,950,239,,759,280,ord1758974
ord1622028,460,239,,759,980,ord1748843
ord825661,850,239,,759,680,ord1733919
ord822973,140,239,,759,730,ord1731651
ord1615058,400,239,,759,450,ord1703449
ord1614517,650,239,,759,320,ord1699946
ord1612646,800,239,,759,520,ord1697951
ord1599014,580,239,,759,980,ord1690872
ord1590132,690,239,,759,970,ord1690816
ord810131,310,239,,759,970,ord1663477
ord804011,940,239,,759,530,ord1651174
ord804467,930,239,,759,800,ord1647926
ord1551193,300,239,,759,740,ord1627219
ord779082,900,239,,759,840,ord1619978
ord779183,240,239,,759,120,ord1603840
ord1518016,930,239,,759,480,ord1603475
ord776192,200,239,,759,720,ord1591536
ord1498113,640,239,,759,540,ord1588957
ord1477833,370,238,,759,200,ord1585764
ord1466550,640,238,,759,700,ord1564081
ord1436377,560,238,,759,740,ord1542150
ord1515457,730,238,,759,240,ord1528369
ord1434385,820,238,,759,190,ord1135641
ord747526,100,238,,759,440,ord1156627
ord750785,880,238,,759,560,ord1182352
ord755263,600,238,,759,400,ord1178311
ord1406421,910,238,,759,580,ord1197205
ord1395127,940,238,,759,30,ord1179658
ord1382911,790,238,,759,190,ord1229624
ord858738,190,238,,759,310,ord1333931
ord1374701,740,238,,759,650,ord1136072
ord1704598,550,238,,759,590,ord1336406
ord1374476,710,238,,759,310,ord1366111
ord1354558,150,238,,759,950,ord1385246
ord1354260,230,238,,759,460,ord1392233
ord1352084,700,238,,759,390,ord1400044
ord1336890,330,238,,759,690,ord1186094
ord1314023,600,238,,759,990,ord1418748
ord1313014,430,238,,759,720,ord1459503
ord1301453,390,238,,759,380,ord1219115
ord1292879,570,238,,759,290,ord1489455
ord1292106,550,238,,759,950,ord1089240
ord1269841,660,238,,759,160,ord1098261
ord1269216,590,238,,759,410,ord1464701
ord1268321,840,238,,759,340,ord1383222
ord1252858,200,238,,759,140,ord1367135
ord1244285,240,238,,760,210,ord1483370
ord1238708,200,238,,760,710,ord1443561
ord1215453,410,238,,760,600,ord1433140
ord1213249,930,238,,760,210,ord1380040
ord1202781,360,238,,760,110,ord766259
ord1199436,360,238,,760,120,ord758748
ord1196977,500,238,,760,580,ord1358192
ord1197118,150,238,,760,450,ord1355033
ord1178426,860,238,,760,500,ord1351700
ord1165351,940,238,,760,350,ord1347887
ord1159428,660,238,,760,400,ord1342788
ord1150519,640,238,,760,570,ord1340964
ord1146596,520,238,,760,910,ord1322411
ord1142272,180,238,,760,900,ord828839
ord1137568,160,238,,760,140,ord1310747
ord1132676,690,238,,760,400,ord1291622
ord1113620,620,238,,760,640,ord1286999
ord1113823,670,238,,760,990,ord1284260
ord1098538,930,238,,760,810,ord1276261
ord1088181,930,238,,760,510,ord1258839
ord1079678,640,238,,760,790,ord1215382
ord1060100,730,238,,760,830,ord1193188
ord1990390,740,238,,760,870,ord1187774
ord1989259,920,238,,760,670,ord1180255
ord1006173,590,238,,760,240,ord1162722
ord989920,310,238,,760,530,ord1162037
ord1936841,410,238,,760,560,ord1156793
ord1934117,110,238,,760,330,ord1153524
ord973419,380,238,,760,420,ord1132738
ord969521,290,238,,760,80,ord599369
ord1917452,840,238,,760,330,ord566905
ord960533,680,238,,760,100,ord654080
ord1895961,880,238,,760,680,ord681441
ord1885032,380,238,,760,480,ord687528
ord1850848,960,238,,760,650,ord645523
ord1848242,670,238,,760,690,ord695610
ord1840536,650,238,,760,760,ord695655
ord1826762,910,238,,760,260,ord611073
ord929687,770,238,,760,290,ord724973
ord1823153,100,238,,760,370,ord755239
ord1818188,570,238,,760,510,ord1056979
ord917654,490,238,,760,900,ord1054787
ord1800906,290,238,,760,840,ord1045760
ord1798912,640,238,,760,370,ord1049458
ord904707,250,238,,760,960,ord1999098
ord902868,210,238,,760,340,ord1100512
ord1786545,700,238,,760,100,ord1941241
ord1758953,610,238,,760,770,ord1933746
ord887136,700,238,,760,460,ord1868849
ord1734790,840,238,,760,940,ord986798
ord1728240,370,238,,760,130,ord999096
ord875010,210,238,,760,430,ord944250
ord761771,430,238,,760,750,ord983161
ord866597,810,238,,760,150,ord1108455
ord856230,850,238,,760,680,ord1029477
ord1670479,200,238,,760,110,ord948857
ord1661917,220,238,,760,330,ord1014800
ord839533,460,238,,760,940,ord941169
ord1661450,680,238,,760,600,ord631581
ord1660495,190,238,,760,800,ord945583
ord1658787,980,238,,760,540,ord947804
ord1641424,800,238,,760,140,ord1016701
ord1630746,690,238,,760,570,ord961404
ord1629355,210,238,,760,140,ord615178
ord821914,870,238,,760,180,ord1853481
ord1605911,370,238,,760,500,ord1838740
ord1606084,990,238,,760,330,ord1828542
ord811230,670,238,,760,870,ord1825877
ord1594195,430,238,,760,330,ord1812410
ord1585667,180,238,,760,310,ord1811563
ord795369,600,238,,760,130,ord1797591
ord1548086,790,238,,760,680,ord1793407
ord790094,430,238,,760,500,ord1781751
ord784313,890,238,,760,480,ord1774558
ord780999,540,238,,760,560,ord1771741
ord1532508,870,238,,760,280,ord1770505
ord1529740,220,238,,760,890,ord1755618
ord1528607,310,238,,760,210,ord1750471
ord1519414,140,238,,760,530,ord1739844
ord1513555,350,238,,760,130,ord1730371
ord768869,510,238,,760,910,ord1722088
ord1508052,970,238,,760,340,ord1710002
ord1467139,420,237,,760,360,ord1709573
ord1466341,180,237,,760,320,ord911171
ord1458624,890,237,,760,190,ord859507
ord1457757,930,237,,760,450,ord860249
ord1454150,800,237,,760,390,ord913579
ord746864,710,237,,760,770,ord862992
ord1443338,820,237,,760,770,ord923406
ord1438433,180,237,,760,440,ord866706
ord1706340,510,237,,760,500,ord863461
ord1406789,310,237,,760,530,ord1679516
ord1396573,460,237,,760,160,ord1662824
ord1386958,590,237,,760,650,ord1662515
ord1371475,560,237,,760,420,ord1651791
ord1346561,410,237,,760,280,ord1648896
ord1324674,890,237,,760,550,ord1627375
ord1288372,960,237,,760,540,ord1616179
ord1262951,270,237,,760,530,ord1609065
ord1260187,180,237,,760,140,ord1607684
ord1256436,520,237,,760,340,ord813987
ord1254701,610,237,,760,910,ord812715
ord1224853,250,237,,760,370,ord1592151
ord1224471,490,237,,760,190,ord1590797
ord1210848,210,237,,760,270,ord1586050
ord1183282,830,237,,760,440,ord1585690
ord1180493,350,237,,760,920,ord1575551
ord1182956,120,237,,760,740,ord1566661
ord1169067,120,237,,760,550,ord1566156
ord1156986,900,237,,760,770,ord1538880
ord1133711,330,237,,760,360,ord1521740
ord1133010,750,237,,760,930,ord1515894
ord1118852,390,237,,760,370,ord1509033
ord1109144,820,237,,760,400,ord828019
ord1086086,960,237,,760,270,ord828078
ord1074963,890,237,,760,480,ord935112
ord1074120,490,237,,761,830,ord1500401
ord1065666,300,237,,761,860,ord1495450
ord1026054,780,237,,761,870,ord1493956
ord1016163,380,237,,761,410,ord1491123
ord1007819,890,237,,761,530,ord1478581
ord1991151,690,237,,761,630,ord1478874
ord1987983,800,237,,761,650,ord1473862
ord1986419,510,237,,761,250,ord1476543
ord1003870,970,237,,761,320,ord1450922
ord1000128,590,237,,761,310,ord1434618
ord1001187,510,237,,761,690,ord1421134
ord1936451,310,237,,761,710,ord1416033
ord1916217,300,237,,761,580,ord1405433
ord966836,910,237,,761,260,ord1404294
ord1887574,520,237,,761,780,ord1381861
ord1866722,470,237,,761,680,ord1380331
ord1856621,450,237,,761,100,ord1376839
ord925460,810,237,,761,650,ord1375701
ord1831758,340,237,,761,580,ord1500675
ord1801709,650,237,,761,900,ord1347379
ord1784319,500,237,,761,480,ord1346000
ord1782189,730,237,,761,660,ord1342305
ord899037,140,237,,761,350,ord1331009
ord1769513,590,237,,761,140,ord1330530
ord890330,230,237,,761,490,ord705745
ord1752053,130,237,,761,430,ord690770
ord1751644,120,237,,761,900,ord689603
ord1746093,790,237,,761,810,ord697414
ord1743212,590,237,,761,580,ord1310345
ord1735381,660,237,,761,610,ord1308464
ord876637,150,237,,761,110,ord1305094
ord1731048,710,237,,761,980,ord1298175
ord871393,930,237,,761,780,ord1262432
ord1721357,180,237,,761,710,ord1231221
ord1719464,360,237,,761,490,ord637024
ord1715825,260,237,,761,580,ord626359
ord1713777,560,237,,761,750,ord638380
ord1676316,450,237,,761,800,ord628422
ord1670942,600,237,,761,480,ord1214522
ord1666506,200,237,,761,880,ord1208121
ord1650793,540,237,,761,800,ord1193425
ord1642869,590,237,,761,240,ord1169508
ord823825,480,237,,761,700,ord1164963
ord1622249,560,237,,761,510,ord1158551
ord1620022,520,237,,761,960,ord1142290
ord1614888,640,237,,761,530,ord1136128
ord1614270,630,237,,761,860,ord593557
ord1607075,580,237,,761,610,ord583695
